word,line,point1,point2,point3,point4
1,1,"(577, 17)","(577, 34)","(585, 17)","(585, 34)"
1.8,2,"(534, 85)","(534, 115)","(570, 85)","(570, 115)"
درصد,2,"(484, 85)","(484, 115)","(524, 85)","(524, 115)"
از,2,"(458, 85)","(458, 115)","(474, 85)","(474, 115)"
خانوارهای,2,"(379, 85)","(379, 115)","(448, 85)","(448, 115)"
خراسان,2,"(316, 85)","(316, 115)","(369, 85)","(369, 115)"
شمالی,2,"(262, 85)","(262, 115)","(306, 85)","(306, 115)"
مشمول,2,"(205, 85)","(205, 115)","(252, 85)","(252, 115)"
دریافت,2,"(145, 85)","(145, 115)","(195, 85)","(195, 115)"
سبد,2,"(108, 85)","(108, 115)","(135, 85)","(135, 115)"
معیشتی,2,"(45, 85)","(45, 115)","(96, 85)","(96, 115)"
شدند,3,"(541, 120)","(541, 150)","(586, 120)","(586, 150)"
نوری,4,"(529, 155)","(529, 185)","(569, 155)","(569, 185)"
در,4,"(499, 155)","(499, 185)","(518, 155)","(518, 185)"
نشست,4,"(446, 155)","(446, 185)","(488, 155)","(488, 185)"
با,4,"(424, 155)","(424, 185)","(435, 155)","(435, 185)"
اصناف,4,"(363, 155)","(363, 185)","(413, 155)","(413, 185)"
خراسان,4,"(298, 155)","(298, 185)","(352, 155)","(352, 185)"
شمالی,4,"(244, 155)","(244, 185)","(287, 155)","(287, 185)"
که,4,"(212, 155)","(212, 185)","(233, 155)","(233, 185)"
در,4,"(182, 155)","(182, 185)","(201, 155)","(201, 185)"
ارتباط,4,"(124, 155)","(124, 185)","(171, 155)","(171, 185)"
با,4,"(102, 155)","(102, 185)","(113, 155)","(113, 185)"
شیوع,4,"(45, 155)","(45, 185)","(88, 155)","(88, 185)"
ویروس,5,"(512, 190)","(512, 220)","(567, 190)","(567, 220)"
کرونا,5,"(457, 190)","(457, 220)","(499, 190)","(499, 220)"
در,5,"(425, 190)","(425, 220)","(444, 190)","(444, 220)"
20,5,"(390, 190)","(390, 220)","(412, 190)","(412, 220)"
فروردین,5,"(315, 190)","(315, 220)","(377, 190)","(377, 220)"
در,5,"(283, 190)","(283, 220)","(302, 190)","(302, 220)"
محل,5,"(237, 190)","(237, 220)","(270, 190)","(270, 220)"
استانداری,5,"(152, 190)","(152, 220)","(224, 190)","(224, 220)"
برگزار,5,"(93, 190)","(93, 220)","(139, 190)","(139, 220)"
شد،,5,"(45, 190)","(45, 220)","(74, 190)","(74, 220)"
اظهارکرد:,6,"(502, 225)","(502, 255)","(574, 225)","(574, 255)"
از,6,"(481, 225)","(481, 255)","(496, 225)","(496, 255)"
یک,6,"(452, 225)","(452, 255)","(475, 225)","(475, 255)"
میلیون,6,"(399, 225)","(399, 255)","(446, 225)","(446, 255)"
خانوار,6,"(343, 225)","(343, 255)","(393, 225)","(393, 255)"
موجود,6,"(286, 225)","(286, 255)","(337, 225)","(337, 255)"
در,6,"(261, 225)","(261, 255)","(280, 225)","(280, 255)"
کشور,6,"(211, 225)","(211, 255)","(255, 225)","(255, 255)"
که,6,"(184, 225)","(184, 255)","(205, 225)","(205, 255)"
بسته,6,"(149, 225)","(149, 255)","(178, 225)","(178, 255)"
200,6,"(110, 225)","(110, 255)","(143, 225)","(143, 255)"
تا,6,"(91, 225)","(91, 255)","(104, 225)","(104, 255)"
600,6,"(45, 225)","(45, 255)","(79, 225)","(79, 255)"
هزار,7,"(538, 260)","(538, 290)","(571, 260)","(571, 290)"
تومانی,7,"(480, 260)","(480, 290)","(529, 260)","(529, 290)"
مشمول,7,"(421, 260)","(421, 290)","(471, 260)","(471, 290)"
آن,7,"(390, 260)","(390, 290)","(412, 260)","(412, 290)"
ها,7,"(365, 260)","(365, 290)","(381, 260)","(381, 290)"
شدند،,7,"(311, 260)","(311, 290)","(356, 260)","(356, 290)"
16,7,"(280, 260)","(280, 290)","(302, 260)","(302, 290)"
هزار,7,"(238, 260)","(238, 290)","(271, 260)","(271, 290)"
و,7,"(218, 260)","(218, 290)","(229, 260)","(229, 290)"
800,7,"(175, 260)","(175, 290)","(209, 260)","(209, 290)"
خانوار,7,"(116, 260)","(116, 290)","(166, 260)","(166, 290)"
متعلق,7,"(71, 260)","(71, 290)","(107, 260)","(107, 290)"
به,7,"(45, 260)","(45, 290)","(58, 260)","(58, 290)"
خراسان,8,"(521, 295)","(521, 325)","(575, 295)","(575, 325)"
شمالی,8,"(473, 295)","(473, 325)","(516, 295)","(516, 325)"
بوده,8,"(435, 295)","(435, 325)","(468, 295)","(468, 325)"
است.,8,"(393, 295)","(393, 325)","(430, 295)","(430, 325)"
وی,9,"(549, 330)","(549, 360)","(575, 330)","(575, 360)"
در,9,"(525, 330)","(525, 360)","(544, 330)","(544, 360)"
ارتباط,9,"(473, 330)","(473, 360)","(520, 330)","(520, 360)"
با,9,"(457, 330)","(457, 360)","(468, 330)","(468, 360)"
بیمه,9,"(424, 330)","(424, 360)","(452, 330)","(452, 360)"
بیکاری,9,"(366, 330)","(366, 360)","(419, 330)","(419, 360)"
نیز,9,"(341, 330)","(341, 360)","(361, 330)","(361, 360)"
بیان,9,"(307, 330)","(307, 360)","(336, 330)","(336, 360)"
کرد:,9,"(267, 330)","(267, 360)","(302, 330)","(302, 360)"
در,9,"(243, 330)","(243, 360)","(262, 330)","(262, 360)"
کشور,9,"(194, 330)","(194, 360)","(238, 330)","(238, 360)"
320,9,"(154, 330)","(154, 360)","(189, 330)","(189, 360)"
هزار,9,"(116, 330)","(116, 360)","(149, 330)","(149, 360)"
نفر,9,"(92, 330)","(92, 360)","(111, 330)","(111, 360)"
برای,9,"(54, 330)","(54, 360)","(87, 330)","(87, 360)"
دریافت,10,"(515, 365)","(515, 395)","(570, 365)","(570, 395)"
بیمه,10,"(477, 365)","(477, 395)","(505, 365)","(505, 395)"
بیکاری,10,"(414, 365)","(414, 395)","(467, 365)","(467, 395)"
در,10,"(385, 365)","(385, 395)","(404, 365)","(404, 395)"
زمان,10,"(340, 365)","(340, 395)","(375, 365)","(375, 395)"
شیوع,10,"(287, 365)","(287, 395)","(330, 365)","(330, 395)"
ویروس,10,"(222, 365)","(222, 395)","(277, 365)","(277, 395)"
کرونا,10,"(170, 365)","(170, 395)","(212, 365)","(212, 395)"
ثبت,10,"(130, 365)","(130, 395)","(160, 365)","(160, 395)"
نام,10,"(100, 365)","(100, 395)","(120, 365)","(120, 395)"
کرده,10,"(45, 365)","(45, 395)","(83, 365)","(83, 395)"
بودند,11,"(532, 400)","(532, 430)","(573, 400)","(573, 430)"
که,11,"(504, 400)","(504, 430)","(525, 400)","(525, 430)"
از,11,"(482, 400)","(482, 430)","(497, 400)","(497, 430)"
این,11,"(450, 400)","(450, 430)","(475, 400)","(475, 430)"
تعداد,11,"(405, 400)","(405, 430)","(443, 400)","(443, 430)"
سه,11,"(379, 400)","(379, 430)","(398, 400)","(398, 430)"
هزار,11,"(339, 400)","(339, 430)","(372, 400)","(372, 430)"
و,11,"(321, 400)","(321, 430)","(332, 400)","(332, 430)"
200,11,"(281, 400)","(281, 430)","(314, 400)","(314, 430)"
نفر,11,"(255, 400)","(255, 430)","(274, 400)","(274, 430)"
اهل,11,"(221, 400)","(221, 430)","(248, 400)","(248, 430)"
خراسان,11,"(160, 400)","(160, 430)","(214, 400)","(214, 430)"
شمالی,11,"(110, 400)","(110, 430)","(153, 400)","(153, 430)"
بوده,11,"(70, 400)","(70, 430)","(103, 400)","(103, 430)"
و,11,"(45, 400)","(45, 430)","(56, 400)","(56, 430)"
تاکنون,12,"(522, 435)","(522, 465)","(575, 435)","(575, 465)"
اطلاعات,12,"(455, 435)","(455, 465)","(517, 435)","(517, 465)"
اولیه,12,"(417, 435)","(417, 465)","(450, 435)","(450, 465)"
دو,12,"(393, 435)","(393, 465)","(412, 435)","(412, 465)"
هزار,12,"(355, 435)","(355, 465)","(388, 435)","(388, 465)"
و,12,"(339, 435)","(339, 465)","(350, 435)","(350, 465)"
300,12,"(299, 435)","(299, 465)","(334, 435)","(334, 465)"
نفر,12,"(275, 435)","(275, 465)","(294, 435)","(294, 465)"
تایید,12,"(233, 435)","(233, 465)","(270, 435)","(270, 465)"
شده,12,"(198, 435)","(198, 465)","(228, 435)","(228, 465)"
است.,12,"(156, 435)","(156, 465)","(193, 435)","(193, 465)"
نوری,13,"(528, 470)","(528, 500)","(568, 470)","(568, 500)"
افزود:,13,"(472, 470)","(472, 500)","(516, 470)","(516, 500)"
متاسفانه,13,"(406, 470)","(406, 500)","(460, 470)","(460, 500)"
در,13,"(375, 470)","(375, 500)","(394, 470)","(394, 500)"
حوزه,13,"(322, 470)","(322, 500)","(363, 470)","(363, 500)"
اصناف,13,"(260, 470)","(260, 500)","(310, 470)","(310, 500)"
تعدادی,13,"(195, 470)","(195, 500)","(248, 470)","(248, 500)"
از,13,"(168, 470)","(168, 500)","(183, 470)","(183, 500)"
کارگران،,13,"(87, 470)","(87, 500)","(156, 470)","(156, 500)"
بیمه,13,"(45, 470)","(45, 500)","(73, 470)","(73, 500)"
نیستند,14,"(526, 505)","(526, 535)","(570, 505)","(570, 535)"
و,14,"(505, 505)","(505, 535)","(516, 505)","(516, 535)"
مشمول,14,"(445, 505)","(445, 535)","(495, 505)","(495, 535)"
قانون,14,"(394, 505)","(394, 535)","(435, 505)","(435, 535)"
تامین,14,"(345, 505)","(345, 535)","(384, 505)","(384, 535)"
اجتماعی,14,"(275, 505)","(275, 535)","(335, 505)","(335, 535)"
نمی,14,"(238, 505)","(238, 535)","(265, 505)","(265, 535)"
شوند،,14,"(183, 505)","(183, 535)","(228, 505)","(228, 535)"
اما,14,"(155, 505)","(155, 535)","(173, 505)","(173, 535)"
هر,14,"(126, 505)","(126, 535)","(145, 505)","(145, 535)"
صنفی,14,"(77, 505)","(77, 535)","(116, 505)","(116, 535)"
که,14,"(45, 505)","(45, 535)","(66, 505)","(66, 535)"
کارگر,15,"(524, 540)","(524, 570)","(571, 540)","(571, 570)"
بیمه,15,"(487, 540)","(487, 570)","(515, 540)","(515, 570)"
شده,15,"(448, 540)","(448, 570)","(478, 540)","(478, 570)"
داشته,15,"(401, 540)","(401, 570)","(439, 540)","(439, 570)"
باشد,15,"(360, 540)","(360, 570)","(392, 540)","(392, 570)"
برای,15,"(318, 540)","(318, 570)","(351, 540)","(351, 570)"
پرداخت,15,"(251, 540)","(251, 570)","(309, 540)","(309, 570)"
بیمه,15,"(214, 540)","(214, 570)","(242, 540)","(242, 570)"
بیکاری,15,"(152, 540)","(152, 570)","(205, 540)","(205, 570)"
مورد,15,"(106, 540)","(106, 570)","(143, 540)","(143, 570)"
پذیرش,15,"(45, 540)","(45, 570)","(97, 540)","(97, 570)"
قرار,16,"(545, 575)","(545, 605)","(575, 575)","(575, 605)"
می,16,"(519, 575)","(519, 605)","(540, 575)","(540, 605)"
گیرد.,16,"(475, 575)","(475, 605)","(514, 575)","(514, 605)"
وی,17,"(546, 610)","(546, 640)","(572, 610)","(572, 640)"
ادامه,17,"(504, 610)","(504, 640)","(538, 610)","(538, 640)"
داد:,17,"(468, 610)","(468, 640)","(496, 610)","(496, 640)"
علاوه,17,"(420, 610)","(420, 640)","(460, 610)","(460, 640)"
بر,17,"(398, 610)","(398, 640)","(412, 610)","(412, 640)"
آن,17,"(368, 610)","(368, 640)","(390, 610)","(390, 640)"
اعلام,17,"(324, 610)","(324, 640)","(360, 610)","(360, 640)"
شده,17,"(286, 610)","(286, 640)","(316, 610)","(316, 640)"
که,17,"(257, 610)","(257, 640)","(278, 610)","(278, 640)"
حق,17,"(224, 610)","(224, 640)","(249, 610)","(249, 640)"
بیمه,17,"(188, 610)","(188, 640)","(216, 610)","(216, 640)"
اسفند،,17,"(136, 610)","(136, 640)","(180, 610)","(180, 640)"
فروردین,17,"(66, 610)","(66, 640)","(128, 610)","(128, 640)"
و,17,"(45, 610)","(45, 640)","(56, 610)","(56, 640)"
اردیبهشت,18,"(503, 645)","(503, 675)","(574, 645)","(574, 675)"
نیاز,18,"(470, 645)","(470, 675)","(497, 645)","(497, 675)"
به,18,"(451, 645)","(451, 675)","(464, 645)","(464, 675)"
پرداخت,18,"(387, 645)","(387, 675)","(445, 645)","(445, 675)"
نیست,18,"(343, 645)","(343, 675)","(381, 645)","(381, 675)"
و,18,"(326, 645)","(326, 675)","(337, 645)","(337, 675)"
کارفرما,18,"(264, 645)","(264, 675)","(320, 645)","(320, 675)"
می,18,"(237, 645)","(237, 675)","(258, 645)","(258, 675)"
تواند,18,"(192, 645)","(192, 675)","(231, 645)","(231, 675)"
این,18,"(161, 645)","(161, 675)","(186, 645)","(186, 675)"
حق,18,"(130, 645)","(130, 675)","(155, 645)","(155, 675)"
بیمه,18,"(96, 645)","(96, 675)","(124, 645)","(124, 675)"
را,18,"(74, 645)","(74, 675)","(90, 645)","(90, 675)"
تا,18,"(45, 645)","(45, 675)","(58, 645)","(58, 675)"
پایان,19,"(537, 680)","(537, 710)","(575, 680)","(575, 710)"
سال,19,"(503, 680)","(503, 710)","(532, 680)","(532, 710)"
پرداخت,19,"(440, 680)","(440, 710)","(498, 680)","(498, 710)"
کند.,19,"(400, 680)","(400, 710)","(435, 680)","(435, 710)"
10,20,"(546, 735)","(546, 765)","(573, 735)","(573, 765)"
طرح,20,"(505, 735)","(505, 765)","(539, 735)","(539, 765)"
تعاونی,20,"(453, 735)","(453, 765)","(498, 735)","(498, 765)"
در,20,"(427, 735)","(427, 765)","(446, 735)","(446, 765)"
اردبیل,20,"(374, 735)","(374, 765)","(420, 735)","(420, 765)"
افتتاح,20,"(327, 735)","(327, 765)","(367, 735)","(367, 765)"
شد/,20,"(289, 735)","(289, 765)","(320, 735)","(320, 765)"
راه,20,"(258, 735)","(258, 765)","(282, 735)","(282, 765)"
اندازی,20,"(203, 735)","(203, 765)","(251, 735)","(251, 765)"
شرکت,20,"(152, 735)","(152, 765)","(196, 735)","(196, 765)"
تعاونی,20,"(100, 735)","(100, 765)","(145, 735)","(145, 765)"
پوشاک,20,"(45, 735)","(45, 765)","(90, 735)","(90, 765)"
